ticker,month,timeframe,realized_pnl,trades,tp_hits,sl_hit,ref_price,spacing
BTC-USD,2025-01,1d,0.0,0,0,False,94419.7578125,4136.041294642857
ETH-USD,2025-01,1d,447.7826974051345,4,1,False,3353.504150390625,202.12295968191964
XRP-USD,2025-01,1d,0.0,0,0,False,2.322340965270996,0.16443029471806117
BNB-USD,2025-01,1d,0.0,1,0,False,706.512939453125,34.34777396065848
SOL-USD,2025-01,1d,0.0,0,0,False,193.8737335205078,14.391175406319755
TRX-USD,2025-01,1d,0.08711003512144089,6,1,False,0.2553139925003052,0.011998072266578674
DOGE-USD,2025-01,1d,0.0,0,0,False,0.32430601119995117,0.027934715151786804
BCH-USD,2025-01,1d,25.963969639369395,2,1,False,449.35986328125,31.795854840959823
LINK-USD,2025-01,1d,1.3583431925092402,2,1,False,21.67484474182129,2.2703196661812917
LEO-USD,2025-01,1d,0.0,0,0,False,9.075591087341309,0.3057007108415876
XLM-USD,2025-01,1d,0.0,0,0,False,0.4237760007381439,0.034704787390572686
USDe-USD,2025-01,1d,-230.71835042749134,16,0,True,0.9796720147132874,0.033178129366465976
AAVE-USD,2025-01,1d,13.745246887207031,2,1,False,319.34600830078125,38.13868713378906
BGB-USD,2025-01,1d,0.0,0,0,False,5.914109230041504,1.0317282846995763
OKB-USD,2025-01,1d,0.0,0,0,False,48.423458099365234,3.2969534737723216
XAUt-USD,2025-01,1d,0.0,0,0,False,2621.71728515625,22.266130719866073
PAXG-USD,2025-01,1d,0.0,0,0,False,2623.677734375,26.367030552455358
BTC-USD,2025-02,1d,0.0,3,0,False,100655.90625,4136.041294642857
ETH-USD,2025-02,1d,0.0,4,0,False,3118.32861328125,202.12295968191964
XRP-USD,2025-02,1d,1.4798726524625523,8,0,False,2.8844690322875977,0.16443029471806117
BNB-USD,2025-02,1d,77.1191384451729,4,1,False,653.4329223632812,34.34777396065848
SOL-USD,2025-02,1d,0.0,5,0,False,213.78501892089844,14.391175406319755
TRX-USD,2025-02,1d,0.0333782359957695,4,1,False,0.24440999329090118,0.011998072266578674
DOGE-USD,2025-02,1d,0.04558434337377548,4,1,False,0.30835700035095215,0.027934715151786804
BCH-USD,2025-02,1d,0.0,3,0,False,404.39166259765625,31.795854840959823
LINK-USD,2025-02,1d,1.2981529917035761,2,1,False,23.048158645629883,2.2703196661812917
LEO-USD,2025-02,1d,1.8342042650495287,4,0,False,9.676668167114258,0.3057007108415876
XLM-USD,2025-02,1d,0.017744664634977092,2,1,False,0.39330899715423584,0.034704787390572686
AAVE-USD,2025-02,1d,26.39508819580078,2,1,False,297.15679931640625,38.13868713378906
BGB-USD,2025-02,1d,0.0,2,0,False,6.779032230377197,1.0317282846995763
OKB-USD,2025-02,1d,4.240851811000276,2,1,False,51.12100601196289,3.2969534737723216
XAUt-USD,2025-02,1d,0.0,0,0,False,2796.4052734375,22.266130719866073
PAXG-USD,2025-02,1d,0.0,0,0,False,2817.709716796875,26.367030552455358
BTC-USD,2025-03,1d,3109.8431919642826,2,1,False,86031.9140625,4136.041294642857
ETH-USD,2025-03,1d,94.43797956194192,2,1,False,2216.643310546875,202.12295968191964
XRP-USD,2025-03,1d,0.21111475569861304,2,1,False,2.190603017807007,0.16443029471806117
BNB-USD,2025-03,1d,88.33315822056352,4,1,False,607.5115356445312,34.34777396065848
SOL-USD,2025-03,1d,6.044931139264776,2,1,False,143.6757049560547,14.391175406319755
TRX-USD,2025-03,1d,0.01799710839986801,2,0,False,0.23379699885845184,0.011998072266578674
DOGE-USD,2025-03,1d,0.018461577594280243,2,1,False,0.20653699338436127,0.027934715151786804
BCH-USD,2025-03,1d,0.0,0,0,False,311.22760009765625,31.795854840959823
LINK-USD,2025-03,1d,0.0,0,0,False,14.788805961608887,2.2703196661812917
LEO-USD,2025-03,1d,0.0,2,0,False,9.775246620178223,0.3057007108415876
XLM-USD,2025-03,1d,0.08661743147032605,4,1,False,0.31185299158096313,0.034704787390572686
AAVE-USD,2025-03,1d,0.0,0,0,False,194.85800170898438,38.13868713378906
BGB-USD,2025-03,1d,0.0,0,0,False,4.059117794036865,1.0317282846995763
OKB-USD,2025-03,1d,4.945430210658479,2,0,False,45.46786880493164,3.2969534737723216
XAUt-USD,2025-03,1d,0.0,0,0,False,2855.280517578125,22.266130719866073
PAXG-USD,2025-03,1d,0.0,0,0,False,2851.52734375,26.367030552455358
BTC-USD,2025-04,1d,15965.681919642848,4,1,False,85169.171875,4136.041294642857
ETH-USD,2025-04,1d,447.3908255440846,4,1,False,1905.491455078125,202.12295968191964
XRP-USD,2025-04,1d,0.6081268531935554,4,1,False,2.139611005783081,0.16443029471806117
BNB-USD,2025-04,1d,30.260552542550272,2,1,False,611.297119140625,34.34777396065848
SOL-USD,2025-04,1d,10.149503435407375,2,1,False,126.68238067626953,14.391175406319755
TRX-USD,2025-04,1d,0.0,0,0,False,0.2377920001745224,0.011998072266578674
DOGE-USD,2025-04,1d,0.021329574286937714,2,1,False,0.17408600449562073,0.027934715151786804
BCH-USD,2025-04,1d,36.75451224190846,2,1,False,308.4830017089844,31.795854840959823
LINK-USD,2025-04,1d,1.3269091333661764,2,1,False,14.042898178100586,2.2703196661812917
LEO-USD,2025-04,1d,0.4585510662623822,2,0,False,9.195120811462402,0.3057007108415876
XLM-USD,2025-04,1d,0.013027195419584026,2,1,False,0.2722429931163788,0.034704787390572686
AAVE-USD,2025-04,1d,22.399200439453125,2,1,False,166.2379608154297,38.13868713378906
BGB-USD,2025-04,1d,0.0,0,0,False,4.651937007904053,1.0317282846995763
OKB-USD,2025-04,1d,0.0,0,0,False,48.30601119995117,3.2969534737723216
XAUt-USD,2025-04,1d,4241.697902134461,14,0,False,3142.318603515625,22.266130719866073
PAXG-USD,2025-04,1d,1226.066920689165,10,0,False,3132.093505859375,26.367030552455358
BTC-USD,2025-05,1d,0.0,0,0,False,96492.3359375,4136.041294642857
ETH-USD,2025-05,1d,0.0,0,0,False,1839.2215576171875,202.12295968191964
XRP-USD,2025-05,1d,0.0,0,0,False,2.2141621112823486,0.16443029471806117
BNB-USD,2025-05,1d,0.0,0,0,False,599.918212890625,34.34777396065848
SOL-USD,2025-05,1d,0.0,0,0,False,150.84658813476562,14.391175406319755
TRX-USD,2025-05,1d,0.0,0,0,False,0.2447880059480667,0.011998072266578674
DOGE-USD,2025-05,1d,0.0,0,0,False,0.180758997797966,0.027934715151786804
BCH-USD,2025-05,1d,0.0,0,0,False,361.1256103515625,31.795854840959823
LINK-USD,2025-05,1d,0.0,0,0,False,14.75207805633545,2.2703196661812917
LEO-USD,2025-05,1d,1.2884778295244512,4,1,False,9.0013427734375,0.3057007108415876
XLM-USD,2025-05,1d,0.0,0,0,False,0.27366000413894653,0.034704787390572686
AAVE-USD,2025-05,1d,0.0,0,0,False,173.0249786376953,38.13868713378906
BGB-USD,2025-05,1d,0.0,0,0,False,4.381946086883545,1.0317282846995763
OKB-USD,2025-05,1d,0.0,0,0,False,51.483402252197266,3.2969534737723216
XAUt-USD,2025-05,1d,100.19758823939674,4,0,False,3250.65576171875,22.266130719866073
PAXG-USD,2025-05,1d,39.55054582868274,2,0,False,3249.65185546875,26.367030552455358
BTC-USD,2025-06,1d,6092.569754464283,2,1,False,105652.1015625,4136.041294642857
ETH-USD,2025-06,1d,131.52233014787976,2,1,False,2536.266357421875,202.12295968191964
XRP-USD,2025-06,1d,0.22733317954199683,2,1,False,2.1791839599609375,0.16443029471806117
BNB-USD,2025-06,1d,25.639794485909647,2,1,False,660.9917602539062,34.34777396065848
SOL-USD,2025-06,1d,11.1512848990304,2,1,False,157.7845458984375,14.391175406319755
TRX-USD,2025-06,1d,0.0,0,0,False,0.2711620032787323,0.011998072266578674
DOGE-USD,2025-06,1d,0.0,1,0,False,0.19363200664520264,0.027934715151786804
BCH-USD,2025-06,1d,0.0,0,0,False,403.7017517089844,31.795854840959823
LINK-USD,2025-06,1d,1.6236758913312643,2,1,False,14.062182426452637,2.2703196661812917
LEO-USD,2025-06,1d,0.0,0,0,False,8.640192985534668,0.3057007108415876
XLM-USD,2025-06,1d,0.02040568419865202,2,1,False,0.26732200384140015,0.034704787390572686
AAVE-USD,2025-06,1d,0.0,0,0,False,246.0038604736328,38.13868713378906
BGB-USD,2025-06,1d,0.0,0,0,False,4.7916059494018555,1.0317282846995763
OKB-USD,2025-06,1d,0.0,0,0,False,50.106746673583984,3.2969534737723216
XAUt-USD,2025-06,1d,66.79839215959782,3,0,False,3313.6796875,22.266130719866073
PAXG-USD,2025-06,1d,0.0,1,0,False,3321.167724609375,26.367030552455358
BTC-USD,2025-07,1d,0.0,0,0,False,105698.28125,4136.041294642857
ETH-USD,2025-07,1d,0.0,0,0,False,2405.792724609375,202.12295968191964
XRP-USD,2025-07,1d,0.0,0,0,False,2.1721949577331543,0.16443029471806117
BNB-USD,2025-07,1d,0.0,0,0,False,646.39794921875,34.34777396065848
SOL-USD,2025-07,1d,0.0,0,0,False,146.9266357421875,14.391175406319755
TRX-USD,2025-07,1d,0.0,0,0,False,0.2788510024547577,0.011998072266578674
DOGE-USD,2025-07,1d,0.0,0,0,False,0.15775099396705627,0.027934715151786804
BCH-USD,2025-07,1d,0.0,0,0,False,500.6935119628906,31.795854840959823
LINK-USD,2025-07,1d,0.0,0,0,False,12.896029472351074,2.2703196661812917
LEO-USD,2025-07,1d,0.0,0,0,False,8.917842864990234,0.3057007108415876
XLM-USD,2025-07,1d,0.0,0,0,False,0.22553899884223938,0.034704787390572686
AAVE-USD,2025-07,1d,0.0,0,0,False,260.1282043457031,38.13868713378906
BGB-USD,2025-07,1d,0.0,0,0,False,4.461717128753662,1.0317282846995763
OKB-USD,2025-07,1d,0.0,0,0,False,49.04086685180664,3.2969534737723216
XAUt-USD,2025-07,1d,33.39919607979891,4,0,False,3337.509521484375,22.266130719866073
PAXG-USD,2025-07,1d,39.55054582868274,4,0,False,3347.624267578125,26.367030552455358
BTC-USD,2025-08,1d,0.0,1,0,False,113320.0859375,4136.041294642857
ETH-USD,2025-08,1d,0.0,0,0,False,3488.365966796875,202.12295968191964
XRP-USD,2025-08,1d,0.22406589133398902,2,1,False,2.96459698677063,0.16443029471806117
BNB-USD,2025-08,1d,0.0,0,0,False,757.1865844726562,34.34777396065848
SOL-USD,2025-08,1d,0.0,0,0,False,162.87709045410156,14.391175406319755
TRX-USD,2025-08,1d,0.0,0,0,False,0.3234710097312927,0.011998072266578674
DOGE-USD,2025-08,1d,0.0,0,0,False,0.20121599733829498,0.027934715151786804
BCH-USD,2025-08,1d,0.0,0,0,False,535.5762329101562,31.795854840959823
LINK-USD,2025-08,1d,0.0,0,0,False,16.101533889770508,2.2703196661812917
LEO-USD,2025-08,1d,0.0,0,0,False,8.953471183776855,0.3057007108415876
XLM-USD,2025-08,1d,0.0,0,0,False,0.3827829957008362,0.034704787390572686
AAVE-USD,2025-08,1d,0.0,0,0,False,255.84518432617188,38.13868713378906
BGB-USD,2025-08,1d,0.0,0,0,False,4.28502082824707,1.0317282846995763
OKB-USD,2025-08,1d,0.0,0,0,False,46.22712326049805,3.2969534737723216
XAUt-USD,2025-08,1d,33.39919607979891,2,0,False,3360.583984375,22.266130719866073
PAXG-USD,2025-08,1d,39.55054582868274,2,0,False,3363.060302734375,26.367030552455358
BTC-USD,2025-09,1d,0.0,0,0,False,109250.59375,4136.041294642857
ETH-USD,2025-09,1d,763.8606916155136,4,1,False,4314.47021484375,202.12295968191964
XRP-USD,2025-09,1d,0.0,0,0,False,2.753695011138916,0.16443029471806117
BNB-USD,2025-09,1d,0.0,0,0,False,845.8262939453125,34.34777396065848
SOL-USD,2025-09,1d,0.0,0,0,False,197.10833740234375,14.391175406319755
TRX-USD,2025-09,1d,0.014923609793186188,2,1,False,0.3370850086212158,0.011998072266578674
DOGE-USD,2025-09,1d,0.0,0,0,False,0.2102539986371994,0.027934715151786804
BCH-USD,2025-09,1d,0.0,0,0,False,544.568603515625,31.795854840959823
LINK-USD,2025-09,1d,1.3122406687055292,2,1,False,22.481395721435547,2.2703196661812917
LEO-USD,2025-09,1d,0.0,0,0,False,9.545675277709961,0.3057007108415876
XLM-USD,2025-09,1d,0.0,0,0,False,0.3565550148487091,0.034704787390572686
AAVE-USD,2025-09,1d,13.464637756347656,2,1,False,304.34228515625,38.13868713378906
BGB-USD,2025-09,1d,0.0,0,0,False,4.652582168579102,1.0317282846995763
OKB-USD,2025-09,1d,0.0,0,0,False,167.792236328125,3.2969534737723216
XAUt-USD,2025-09,1d,0.0,0,0,False,3489.41943359375,22.266130719866073
PAXG-USD,2025-09,1d,0.0,0,0,False,3502.559326171875,26.367030552455358
BTC-USD,2025-10,1d,0.0,2,0,False,118648.9296875,4136.041294642857
ETH-USD,2025-10,1d,1212.737758091519,6,0,False,4351.1123046875,202.12295968191964
XRP-USD,2025-10,1d,0.9865817683083682,5,0,False,2.9472780227661133,0.16443029471806117
BNB-USD,2025-10,1d,0.0,0,0,False,1026.166748046875,34.34777396065848
SOL-USD,2025-10,1d,129.52057865687772,6,0,False,221.67587280273438,14.391175406319755
TRX-USD,2025-10,1d,0.0,4,0,False,0.3418709933757782,0.011998072266578674
DOGE-USD,2025-10,1d,0.026945337653160095,4,1,False,0.24836499989032745,0.027934715151786804
BCH-USD,2025-10,1d,274.6122959681921,6,1,False,593.0653686523438,31.795854840959823
LINK-USD,2025-10,1d,4.799193722861153,4,1,False,22.582313537597656,2.2703196661812917
LEO-USD,2025-10,1d,1.3756531987871465,4,0,False,9.583098411560059,0.3057007108415876
XLM-USD,2025-10,1d,0.05111691994326467,4,1,False,0.39800798892974854,0.034704787390572686
AAVE-USD,2025-10,1d,19.36273956298828,2,1,False,286.39495849609375,38.13868713378906
BGB-USD,2025-10,1d,0.0,0,0,False,5.294093132019043,1.0317282846995763
OKB-USD,2025-10,1d,-3323.226866585862,26,0,True,191.8030242919922,3.2969534737723216
XAUt-USD,2025-10,1d,0.0,0,0,False,3865.514404296875,22.266130719866073
PAXG-USD,2025-10,1d,0.0,0,0,False,3874.288330078125,26.367030552455358
BTC-USD,2025-11,1d,210938.10602678562,9,0,False,110064.015625,4136.041294642857
ETH-USD,2025-11,1d,0.0,5,0,False,3874.18798828125,202.12295968191964
XRP-USD,2025-11,1d,1.2332272103854602,6,0,False,2.505173921585083,0.16443029471806117
BNB-USD,2025-11,1d,3709.5595877511196,10,0,False,1094.642333984375,34.34777396065848
SOL-USD,2025-11,1d,22.375107356480214,4,1,False,186.3800506591797,14.391175406319755
TRX-USD,2025-11,1d,0.016344107687473297,2,1,False,0.29741498827934265,0.011998072266578674
DOGE-USD,2025-11,1d,0.0,1,0,False,0.18728099763393402,0.027934715151786804
BCH-USD,2025-11,1d,70.49070085797996,4,1,False,554.5016479492188,31.795854840959823
LINK-USD,2025-11,1d,1.3764692034040182,2,1,False,17.1216983795166,2.2703196661812917
LEO-USD,2025-11,1d,1.3756531987871465,4,0,False,9.509845733642578,0.3057007108415876
XLM-USD,2025-11,1d,0.015040193285260905,2,1,False,0.30509600043296814,0.034704787390572686
AAVE-USD,2025-11,1d,0.0,1,0,False,222.8101348876953,38.13868713378906
BGB-USD,2025-11,1d,0.20416119268962296,2,1,False,4.537470817565918,1.0317282846995763
OKB-USD,2025-11,1d,-3334.968599591937,20,0,True,144.61785888671875,3.2969534737723216
XAUt-USD,2025-11,1d,233.79437255859239,6,0,False,4004.068603515625,22.266130719866073
PAXG-USD,2025-11,1d,118.65163748604823,4,0,False,4007.91015625,26.367030552455358
BTC-USD,2025-12,1d,0.0,0,0,False,86321.5703125,4136.041294642857
ETH-USD,2025-12,1d,0.0,0,0,False,2800.18896484375,202.12295968191964
XRP-USD,2025-12,1d,0.09886842114584782,2,1,False,2.0309159755706787,0.16443029471806117
BNB-USD,2025-12,1d,0.0,0,0,False,827.4053955078125,34.34777396065848
SOL-USD,2025-12,1d,0.0,0,0,False,126.70902252197266,14.391175406319755
TRX-USD,2025-12,1d,0.0,0,0,False,0.27699801325798035,0.011998072266578674
DOGE-USD,2025-12,1d,0.0,0,0,False,0.13558800518512726,0.027934715151786804
BCH-USD,2025-12,1d,0.0,0,0,False,522.865234375,31.795854840959823
LINK-USD,2025-12,1d,0.0,0,0,False,12.08540153503418,2.2703196661812917
LEO-USD,2025-12,1d,-358.42249141420626,16,0,True,9.853632926940918,0.3057007108415876
XLM-USD,2025-12,1d,0.0,0,0,False,0.23396599292755127,0.034704787390572686
AAVE-USD,2025-12,1d,0.0,0,0,False,171.70977783203125,38.13868713378906
BGB-USD,2025-12,1d,0.0,0,0,False,3.4553120136260986,1.0317282846995763
OKB-USD,2025-12,1d,0.0,0,0,False,98.7601547241211,3.2969534737723216
XAUt-USD,2025-12,1d,33.39919607979891,2,0,False,4226.07568359375,22.266130719866073
PAXG-USD,2025-12,1d,39.550545828683425,2,0,False,4246.2890625,26.367030552455358
BTC-USD,2025-01,4h,0.0,0,0,False,93614.7421875,4136.041294642857
ETH-USD,2025-01,4h,137.35130964006726,2,1,False,3347.579833984375,202.12295968191964
XRP-USD,2025-01,4h,0.0,0,0,False,2.1019065380096436,0.16443029471806117
BNB-USD,2025-01,4h,27.775170462472147,2,1,False,704.14111328125,34.34777396065848
SOL-USD,2025-01,4h,10.885278429303838,2,1,False,190.0164794921875,14.391175406319755
TRX-USD,2025-01,4h,0.09927519410848618,6,1,False,0.25550785660743713,0.011998072266578674
DOGE-USD,2025-01,4h,0.0,0,0,False,0.31832578778266907,0.027934715151786804
BCH-USD,2025-01,4h,24.033534458705333,2,1,False,435.09307861328125,31.795854840959823
LINK-USD,2025-01,4h,0.0,0,0,False,20.056081771850586,2.2703196661812917
LEO-USD,2025-01,4h,0.0,0,0,False,8.896907806396484,0.3057007108415876
XLM-USD,2025-01,4h,0.0,0,0,False,0.3387841284275055,0.034704787390572686
AAVE-USD,2025-01,4h,25.264915466308594,2,1,False,311.7120361328125,38.13868713378906
BGB-USD,2025-01,4h,0.0,0,0,False,6.098787784576416,1.0317282846995763
OKB-USD,2025-01,4h,2.6884378705705885,2,1,False,49.33304214477539,3.2969534737723216
XAUt-USD,2025-01,4h,0.0,0,0,False,2622.64501953125,22.266130719866073
PAXG-USD,2025-01,4h,0.0,0,0,False,2631.765380859375,26.367030552455358
BTC-USD,2025-02,4h,5842.737723214283,2,1,False,102246.7734375,4136.041294642857
ETH-USD,2025-02,4h,866.5081525530143,6,1,False,3290.14306640625,202.12295968191964
XRP-USD,2025-02,4h,6.906072378158577,16,0,False,3.0380897521972656,0.16443029471806117
BNB-USD,2025-02,4h,491.52814374651257,8,1,False,677.1851806640625,34.34777396065848
SOL-USD,2025-02,4h,32.385368892124745,4,1,False,231.58578491210938,14.391175406319755
TRX-USD,2025-02,4h,0.10737050324678421,6,1,False,0.2553038001060486,0.011998072266578674
DOGE-USD,2025-02,4h,0.10173245519399643,6,1,False,0.3273511528968811,0.027934715151786804
BCH-USD,2025-02,4h,0.0,4,0,False,426.9338684082031,31.795854840959823
LINK-USD,2025-02,4h,13.621917997087742,7,0,False,25.61820411682129,2.2703196661812917
LEO-USD,2025-02,4h,3.1529874801635795,6,1,False,9.782764434814453,0.3057007108415876
XLM-USD,2025-02,4h,0.05297783655779714,4,1,False,0.41638439893722534,0.034704787390572686
AAVE-USD,2025-02,4h,61.13916778564453,4,1,False,326.2261047363281,38.13868713378906
BGB-USD,2025-02,4h,0.5721524017197743,2,1,False,6.876147747039795,1.0317282846995763
OKB-USD,2025-02,4h,6.157200949532651,4,1,False,53.09584045410156,3.2969534737723216
XAUt-USD,2025-02,4h,33.39919607979891,2,0,False,2795.7802734375,22.266130719866073
PAXG-USD,2025-02,4h,39.55054582868274,2,0,False,2809.000732421875,26.367030552455358
BTC-USD,2025-03,4h,3773.7455357142826,2,1,False,85235.5546875,4136.041294642857
ETH-USD,2025-03,4h,114.88756452287976,2,1,False,2261.569580078125,202.12295968191964
XRP-USD,2025-03,4h,0.0,0,0,False,2.1860833168029785,0.16443029471806117
BNB-USD,2025-03,4h,29.313622610909647,2,1,False,591.9492797851562,34.34777396065848
SOL-USD,2025-03,4h,5.4995743887764945,2,1,False,145.87294006347656,14.391175406319755
TRX-USD,2025-03,4h,0.010550133883953094,2,1,False,0.2353927344083786,0.011998072266578674
DOGE-USD,2025-03,4h,0.0069730281829833984,2,1,False,0.20631319284439087,0.027934715151786804
BCH-USD,2025-03,4h,0.0,0,0,False,322.88092041015625,31.795854840959823
LINK-USD,2025-03,4h,0.7354913439069479,2,1,False,14.828983306884766,2.2703196661812917
LEO-USD,2025-03,4h,0.0,0,0,False,9.2793607711792,0.3057007108415876
XLM-USD,2025-03,4h,0.027641479458127727,2,1,False,0.2950703501701355,0.034704787390572686
AAVE-USD,2025-03,4h,0.0,0,0,False,194.0244903564453,38.13868713378906
BGB-USD,2025-03,4h,0.0,0,0,False,4.105893135070801,1.0317282846995763
OKB-USD,2025-03,4h,1.7901109967912916,2,1,False,45.23115158081055,3.2969534737723216
XAUt-USD,2025-03,4h,0.0,0,0,False,2857.65625,22.266130719866073
PAXG-USD,2025-03,4h,0.0,0,0,False,2864.96337890625,26.367030552455358
BTC-USD,2025-04,4h,5152.772879464283,2,1,False,82928.46875,4136.041294642857
ETH-USD,2025-04,4h,671.3653302873882,4,1,False,1833.6168212890625,202.12295968191964
XRP-USD,2025-04,4h,0.2506047657557894,4,1,False,2.096449136734009,0.16443029471806117
BNB-USD,2025-04,4h,126.84116690499457,4,1,False,608.7544555664062,34.34777396065848
SOL-USD,2025-04,4h,10.976327623639797,2,1,False,125.90216064453125,14.391175406319755
TRX-USD,2025-04,4h,0.011479519307613373,2,1,False,0.2367636114358902,0.011998072266578674
DOGE-USD,2025-04,4h,0.010292865335941315,2,1,False,0.1683504283428192,0.027934715151786804
BCH-USD,2025-04,4h,14.139155796595958,2,1,False,304.9447326660156,31.795854840959823
LINK-USD,2025-04,4h,0.6174169267926901,2,1,False,13.620665550231934,2.2703196661812917
LEO-USD,2025-04,4h,0.3713070324489056,2,1,False,9.199722290039062,0.3057007108415876
XLM-USD,2025-04,4h,0.019727867628846874,2,1,False,0.26501378417015076,0.034704787390572686
AAVE-USD,2025-04,4h,12.720680236816406,2,1,False,161.4245147705078,38.13868713378906
BGB-USD,2025-04,4h,0.0,0,0,False,4.587123870849609,1.0317282846995763
OKB-USD,2025-04,4h,0.0,0,0,False,48.17656326293945,3.2969534737723216
XAUt-USD,2025-04,4h,12858.690490722583,20,0,False,3188.06298828125,22.266130719866073
PAXG-USD,2025-04,4h,3796.8523995535434,16,0,False,3161.789794921875,26.367030552455358
BTC-USD,2025-05,4h,0.0,0,0,False,94788.671875,4136.041294642857
ETH-USD,2025-05,4h,0.0,0,0,False,1808.1986083984375,202.12295968191964
XRP-USD,2025-05,4h,0.0,0,0,False,2.205127000808716,0.16443029471806117
BNB-USD,2025-05,4h,0.0,0,0,False,599.5010986328125,34.34777396065848
SOL-USD,2025-05,4h,0.0,0,0,False,148.70669555664062,14.391175406319755
TRX-USD,2025-05,4h,0.0,0,0,False,0.2466101497411728,0.011998072266578674
DOGE-USD,2025-05,4h,0.0,0,0,False,0.17406561970710754,0.027934715151786804
BCH-USD,2025-05,4h,0.0,0,0,False,367.63348388671875,31.795854840959823
LINK-USD,2025-05,4h,0.0,0,0,False,14.538318634033203,2.2703196661812917
LEO-USD,2025-05,4h,1.7906137193952318,6,1,False,9.126447677612305,0.3057007108415876
XLM-USD,2025-05,4h,0.0,0,0,False,0.2719394564628601,0.034704787390572686
AAVE-USD,2025-05,4h,0.0,0,0,False,168.03778076171875,38.13868713378906
BGB-USD,2025-05,4h,0.0,0,0,False,4.349874973297119,1.0317282846995763
OKB-USD,2025-05,4h,0.0,0,0,False,51.390132904052734,3.2969534737723216
XAUt-USD,2025-05,4h,768.181509835375,16,0,False,3247.1240234375,22.266130719866073
PAXG-USD,2025-05,4h,395.50545828682743,10,0,False,3251.97607421875,26.367030552455358
BTC-USD,2025-06,4h,4478.323660714283,2,1,False,104448.6640625,4136.041294642857
ETH-USD,2025-06,4h,166.00548444475476,2,1,False,2515.096435546875,202.12295968191964
XRP-USD,2025-06,4h,0.09081875426428687,2,1,False,2.165321111679077,0.16443029471806117
BNB-USD,2025-06,4h,29.268395560128397,2,1,False,656.0340576171875,34.34777396065848
SOL-USD,2025-06,4h,6.745538439069463,2,1,False,154.75775146484375,14.391175406319755
TRX-USD,2025-06,4h,0.0,0,0,False,0.26739758253097534,0.011998072266578674
DOGE-USD,2025-06,4h,0.00643506646156311,2,1,False,0.1901356726884842,0.027934715151786804
BCH-USD,2025-06,4h,0.0,0,0,False,409.3837890625,31.795854840959823
LINK-USD,2025-06,4h,0.8278923715863913,2,1,False,13.868180274963379,2.2703196661812917
LEO-USD,2025-06,4h,0.4002534321376263,2,1,False,8.692227363586426,0.3057007108415876
XLM-USD,2025-06,4h,0.022595305527959575,2,1,False,0.26584339141845703,0.034704787390572686
AAVE-USD,2025-06,4h,0.0,0,0,False,241.34080505371094,38.13868713378906
BGB-USD,2025-06,4h,0.0,0,0,False,4.696802139282227,1.0317282846995763
OKB-USD,2025-06,4h,0.0,0,0,False,50.130348205566406,3.2969534737723216
XAUt-USD,2025-06,4h,0.0,0,0,False,3292.154541015625,22.266130719866073
