ticker,month,timeframe,realized_pnl,trades,tp_hits,sl_hit,ref_price,spacing
PAXG-USD,2025-06,4h,0.0,0,0,False,3303.563232421875,26.367030552455358
BTC-USD,2025-07,4h,0.0,0,0,False,107240.25,4136.041294642857
ETH-USD,2025-07,4h,0.0,0,0,False,2486.552490234375,202.12295968191964
XRP-USD,2025-07,4h,0.0,0,0,False,2.2363877296447754,0.16443029471806117
BNB-USD,2025-07,4h,0.0,0,0,False,655.9166870117188,34.34777396065848
SOL-USD,2025-07,4h,0.0,0,0,False,153.91513061523438,14.391175406319755
TRX-USD,2025-07,4h,0.0,0,0,False,0.2798325717449188,0.011998072266578674
DOGE-USD,2025-07,4h,0.0,0,0,False,0.16483484208583832,0.027934715151786804
BCH-USD,2025-07,4h,22.227015904017833,2,1,False,524.3247680664062,31.795854840959823
LINK-USD,2025-07,4h,0.0,0,0,False,13.31229019165039,2.2703196661812917
LEO-USD,2025-07,4h,0.0,0,0,False,9.080096244812012,0.3057007108415876
XLM-USD,2025-07,4h,0.0,0,0,False,0.23846791684627533,0.034704787390572686
AAVE-USD,2025-07,4h,0.0,0,0,False,274.9330139160156,38.13868713378906
BGB-USD,2025-07,4h,0.0,0,0,False,4.541431427001953,1.0317282846995763
OKB-USD,2025-07,4h,0.0,1,0,False,49.80596160888672,3.2969534737723216
XAUt-USD,2025-07,4h,66.79839215959782,4,0,False,3320.119140625,22.266130719866073
PAXG-USD,2025-07,4h,79.10109165736549,4,0,False,3329.041259765625,26.367030552455358
BTC-USD,2025-08,4h,0.0,1,0,False,115640.3046875,4136.041294642857
ETH-USD,2025-08,4h,219.41332135881726,2,1,False,3704.96826171875,202.12295968191964
XRP-USD,2025-08,4h,0.12019251925604713,2,1,False,2.999692440032959,0.16443029471806117
BNB-USD,2025-08,4h,30.032586233956522,2,1,False,783.4246826171875,34.34777396065848
SOL-USD,2025-08,4h,0.0,0,0,False,171.09397888183594,14.391175406319755
TRX-USD,2025-08,4h,0.0,0,0,False,0.3280458450317383,0.011998072266578674
DOGE-USD,2025-08,4h,0.0,0,0,False,0.20904599130153656,0.027934715151786804
BCH-USD,2025-08,4h,22.080623081752208,2,1,False,570.2960205078125,31.795854840959823
LINK-USD,2025-08,4h,0.0,0,0,False,16.870105743408203,2.2703196661812917
LEO-USD,2025-08,4h,0.0,0,0,False,8.930655479431152,0.3057007108415876
XLM-USD,2025-08,4h,0.0,1,0,False,0.3965429663658142,0.034704787390572686
AAVE-USD,2025-08,4h,0.0,0,0,False,261.0310363769531,38.13868713378906
BGB-USD,2025-08,4h,0.0,0,0,False,4.3932414054870605,1.0317282846995763
OKB-USD,2025-08,4h,0.0,0,0,False,47.32511520385742,3.2969534737723216
XAUt-USD,2025-08,4h,0.0,0,0,False,3296.30419921875,22.266130719866073
PAXG-USD,2025-08,4h,0.0,0,0,False,3299.320556640625,26.367030552455358
BTC-USD,2025-09,4h,0.0,0,0,False,107691.9609375,4136.041294642857
ETH-USD,2025-09,4h,558.1099417550217,4,1,False,4406.755859375,202.12295968191964
XRP-USD,2025-09,4h,0.0,0,0,False,2.744755744934082,0.16443029471806117
BNB-USD,2025-09,4h,0.0,0,0,False,856.809326171875,34.34777396065848
SOL-USD,2025-09,4h,0.0,0,0,False,198.6477508544922,14.391175406319755
TRX-USD,2025-09,4h,0.012244932353496552,2,1,False,0.3382246196269989,0.011998072266578674
DOGE-USD,2025-09,4h,0.0,0,0,False,0.2105042189359665,0.027934715151786804
BCH-USD,2025-09,4h,0.0,0,0,False,534.955078125,31.795854840959823
LINK-USD,2025-09,4h,1.3100748743329707,2,1,False,23.076839447021484,2.2703196661812917
LEO-USD,2025-09,4h,0.0,0,0,False,9.620476722717285,0.3057007108415876
XLM-USD,2025-09,4h,0.0,0,0,False,0.3484029471874237,0.034704787390572686
AAVE-USD,2025-09,4h,16.748313903808594,2,1,False,311.9927978515625,38.13868713378906
BGB-USD,2025-09,4h,0.0,0,0,False,4.519027233123779,1.0317282846995763
OKB-USD,2025-09,4h,0.0,0,0,False,167.19366455078125,3.2969534737723216
XAUt-USD,2025-09,4h,0.0,0,0,False,3486.71044921875,22.266130719866073
PAXG-USD,2025-09,4h,0.0,0,0,False,3493.30322265625,26.367030552455358
BTC-USD,2025-10,4h,17320.955357142848,4,1,False,114211.859375,4136.041294642857
ETH-USD,2025-10,4h,163.81481061662976,2,1,False,4131.66357421875,202.12295968191964
XRP-USD,2025-10,4h,0.35185332809175773,4,1,False,2.8183248043060303,0.16443029471806117
BNB-USD,2025-10,4h,0.0,0,0,False,1005.746826171875,34.34777396065848
SOL-USD,2025-10,4h,38.57328087942943,4,1,False,206.82708740234375,14.391175406319755
TRX-USD,2025-10,4h,0.03599421679973602,5,0,False,0.33408257365226746,0.011998072266578674
DOGE-USD,2025-10,4h,0.010839678347110748,2,1,False,0.2309643179178238,0.027934715151786804
BCH-USD,2025-10,4h,20.183192661830333,2,1,False,560.7389526367188,31.795854840959823
LINK-USD,2025-10,4h,0.8490467752729121,2,1,False,21.208494186401367,2.2703196661812917
LEO-USD,2025-10,4h,0.4585510662623822,2,0,False,9.551312446594238,0.3057007108415876
XLM-USD,2025-10,4h,0.016776834215436687,2,1,False,0.362736314535141,0.034704787390572686
AAVE-USD,2025-10,4h,14.829757690429688,2,1,False,270.3401184082031,38.13868713378906
BGB-USD,2025-10,4h,0.0,0,0,False,5.2293381690979,1.0317282846995763
OKB-USD,2025-10,4h,-3177.775517054957,38,0,True,186.83804321289062,3.2969534737723216
XAUt-USD,2025-10,4h,33.39919607979891,2,0,False,3861.521240234375,22.266130719866073
PAXG-USD,2025-10,4h,39.55054582868274,2,0,False,3870.73681640625,26.367030552455358
BTC-USD,2025-11,4h,12284.278459821413,4,1,False,110170.6484375,4136.041294642857
ETH-USD,2025-11,4h,1687.743818010604,6,1,False,3859.515380859375,202.12295968191964
XRP-USD,2025-11,4h,0.37507160220827385,4,1,False,2.5141584873199463,0.16443029471806117
BNB-USD,2025-11,4h,10304.332188197553,14,0,False,1089.043701171875,34.34777396065848
SOL-USD,2025-11,4h,22.612000056675527,4,1,False,187.06198120117188,14.391175406319755
TRX-USD,2025-11,4h,0.01266353577375412,2,1,False,0.29577526450157166,0.011998072266578674
DOGE-USD,2025-11,4h,0.008386664092540741,2,1,False,0.18684619665145874,0.027934715151786804
BCH-USD,2025-11,4h,118.26378086635054,4,1,False,544.2244262695312,31.795854840959823
LINK-USD,2025-11,4h,1.5375977243695944,2,1,False,17.30377960205078,2.2703196661812917
LEO-USD,2025-11,4h,4.935378619602757,10,1,False,9.585254669189453,0.3057007108415876
XLM-USD,2025-11,4h,0.013341997350965251,2,1,False,0.3044397532939911,0.034704787390572686
AAVE-USD,2025-11,4h,12.834205627441406,2,1,False,227.9861297607422,38.13868713378906
BGB-USD,2025-11,4h,0.14162924460002335,2,1,False,4.5407233238220215,1.0317282846995763
OKB-USD,2025-11,4h,-2105.866952623641,26,0,True,143.48007202148438,3.2969534737723216
XAUt-USD,2025-11,4h,300.5927647181902,10,0,False,4002.233642578125,22.266130719866073
PAXG-USD,2025-11,4h,158.20218331473097,6,0,False,4003.108642578125,26.367030552455358
BTC-USD,2025-12,4h,0.0,0,0,False,86533.8359375,4136.041294642857
ETH-USD,2025-12,4h,0.0,0,0,False,2840.8212890625,202.12295968191964
XRP-USD,2025-12,4h,0.07629888398306706,2,1,False,2.056957244873047,0.16443029471806117
BNB-USD,2025-12,4h,0.0,0,0,False,832.2188720703125,34.34777396065848
SOL-USD,2025-12,4h,0.0,0,0,False,127.35733032226562,14.391175406319755
TRX-USD,2025-12,4h,0.0,0,0,False,0.2763844132423401,0.011998072266578674
DOGE-USD,2025-12,4h,0.0,0,0,False,0.13763345777988434,0.027934715151786804
BCH-USD,2025-12,4h,0.0,0,0,False,521.9745483398438,31.795854840959823
LINK-USD,2025-12,4h,0.0,0,0,False,12.178263664245605,2.2703196661812917
LEO-USD,2025-12,4h,-426.5096257414136,18,0,True,9.886490821838379,0.3057007108415876
XLM-USD,2025-12,4h,0.0,0,0,False,0.23181600868701935,0.034704787390572686
AAVE-USD,2025-12,4h,0.0,0,0,False,166.45030212402344,38.13868713378906
BGB-USD,2025-12,4h,0.0,0,0,False,3.4745564460754395,1.0317282846995763
OKB-USD,2025-12,4h,0.0,0,0,False,97.9855728149414,3.2969534737723216
XAUt-USD,2025-12,4h,267.1935686383913,10,0,False,4234.6865234375,22.266130719866073
PAXG-USD,2025-12,4h,197.75272914341713,6,0,False,4251.05029296875,26.367030552455358
BTC-USD,2025-01,1h,0.0,0,0,False,94256.0546875,4136.041294642857
ETH-USD,2025-01,1h,131.90135846819226,2,1,False,3358.024658203125,202.12295968191964
XRP-USD,2025-01,1h,0.0,0,0,False,2.101891279220581,0.16443029471806117
BNB-USD,2025-01,1h,25.531212942940897,2,1,False,705.6370849609375,34.34777396065848
SOL-USD,2025-01,1h,8.118852342878057,2,1,False,191.7858428955078,14.391175406319755
TRX-USD,2025-01,1h,0.10073867440223694,6,1,False,0.2548663914203644,0.011998072266578674
DOGE-USD,2025-01,1h,0.0,0,0,False,0.31975802779197693,0.027934715151786804
BCH-USD,2025-01,1h,16.843623570033458,2,1,False,438.37359619140625,31.795854840959823
LINK-USD,2025-01,1h,0.0,0,0,False,20.154483795166016,2.2703196661812917
LEO-USD,2025-01,1h,0.40422310147966733,2,1,False,9.060091972351074,0.3057007108415876
XLM-USD,2025-01,1h,0.0,0,0,False,0.3411235213279724,0.034704787390572686
AAVE-USD,2025-01,1h,20.718544006347656,2,1,False,311.9104919433594,38.13868713378906
BGB-USD,2025-01,1h,0.0,0,0,False,6.151481628417969,1.0317282846995763
OKB-USD,2025-01,1h,1.7435335431780103,2,1,False,49.50661087036133,3.2969534737723216
XAUt-USD,2025-01,1h,0.0,0,0,False,2624.59326171875,22.266130719866073
PAXG-USD,2025-01,1h,0.0,0,0,False,2628.716796875,26.367030552455358
BTC-USD,2025-02,1h,17922.010044642848,4,1,False,102466.0078125,4136.041294642857
ETH-USD,2025-02,1h,2425.475516183038,8,0,False,3318.17626953125,202.12295968191964
XRP-USD,2025-02,1h,10.852399451392053,18,0,False,3.0415234565734863,0.16443029471806117
BNB-USD,2025-02,1h,1010.3757346017028,12,1,False,680.4279174804688,34.34777396065848
SOL-USD,2025-02,1h,115.12437384469166,6,1,False,232.3875732421875,14.391175406319755
TRX-USD,2025-02,1h,0.24312076717615128,8,1,False,0.2545093595981598,0.011998072266578674
DOGE-USD,2025-02,1h,0.08322078734636307,6,1,False,0.32911416888237,0.027934715151786804
BCH-USD,2025-02,1h,381.55025809151766,6,0,False,426.9053955078125,31.795854840959823
LINK-USD,2025-02,1h,5.632596220288951,6,1,False,25.44186782836914,2.2703196661812917
LEO-USD,2025-02,1h,4.12695959636144,8,0,False,9.686570167541504,0.3057007108415876
XLM-USD,2025-02,1h,0.12114555920873377,6,1,False,0.4154745042324066,0.034704787390572686
AAVE-USD,2025-02,1h,119.24393463134766,6,1,False,331.4420166015625,38.13868713378906
BGB-USD,2025-02,1h,0.24698569944926652,2,1,False,6.921891689300537,1.0317282846995763
OKB-USD,2025-02,1h,6.658297674996518,4,1,False,52.9844856262207,3.2969534737723216
XAUt-USD,2025-02,1h,33.39919607979891,2,0,False,2797.43017578125,22.266130719866073
PAXG-USD,2025-02,1h,39.55054582868274,2,0,False,2805.089111328125,26.367030552455358
BTC-USD,2025-03,1h,3128.4291294642826,2,1,False,83832.046875,4136.041294642857
ETH-USD,2025-03,1h,325.7853567940846,4,1,False,2216.365966796875,202.12295968191964
XRP-USD,2025-03,1h,0.08773957831518986,2,1,False,2.123352527618408,0.16443029471806117
BNB-USD,2025-03,1h,125.11704581124457,4,1,False,586.8662109375,34.34777396065848
SOL-USD,2025-03,1h,16.020786830357125,4,1,False,145.97311401367188,14.391175406319755
TRX-USD,2025-03,1h,0.01044657826423645,2,1,False,0.23312020301818848,0.011998072266578674
DOGE-USD,2025-03,1h,0.0095171257853508,2,1,False,0.1995440423488617,0.027934715151786804
BCH-USD,2025-03,1h,0.0,0,0,False,315.39508056640625,31.795854840959823
LINK-USD,2025-03,1h,0.7351952280317038,2,1,False,14.596014976501465,2.2703196661812917
LEO-USD,2025-03,1h,0.0,0,0,False,9.291899681091309,0.3057007108415876
XLM-USD,2025-03,1h,0.016363639916692485,2,1,False,0.28369444608688354,0.034704787390572686
AAVE-USD,2025-03,1h,0.0,0,0,False,188.10304260253906,38.13868713378906
BGB-USD,2025-03,1h,0.0,0,0,False,3.938230037689209,1.0317282846995763
OKB-USD,2025-03,1h,1.7558931623186353,2,1,False,44.642005920410156,3.2969534737723216
XAUt-USD,2025-03,1h,0.0,0,0,False,2856.111572265625,22.266130719866073
PAXG-USD,2025-03,1h,0.0,0,0,False,2859.875244140625,26.367030552455358
BTC-USD,2025-04,1h,3251.0775669642826,2,1,False,82639.5234375,4136.041294642857
ETH-USD,2025-04,1h,668.4640241350445,4,1,False,1831.25439453125,202.12295968191964
XRP-USD,2025-04,1h,0.2951932719775606,4,1,False,2.074002742767334,0.16443029471806117
BNB-USD,2025-04,1h,69.09554835728227,4,1,False,606.5107421875,34.34777396065848
SOL-USD,2025-04,1h,13.41011973789761,2,1,False,124.34558868408203,14.391175406319755
TRX-USD,2025-04,1h,0.009365871548652649,2,1,False,0.2369123101234436,0.011998072266578674
DOGE-USD,2025-04,1h,0.010890752077102661,2,1,False,0.1666768193244934,0.027934715151786804
BCH-USD,2025-04,1h,12.957988194056895,2,1,False,303.94219970703125,31.795854840959823
LINK-USD,2025-04,1h,0.4230147089276999,2,1,False,13.548572540283203,2.2703196661812917
LEO-USD,2025-04,1h,0.3322583607264935,2,1,False,9.145552635192871,0.3057007108415876
XLM-USD,2025-04,1h,0.010344919349466075,2,1,False,0.26329365372657776,0.034704787390572686
AAVE-USD,2025-04,1h,5.8401947021484375,2,1,False,159.99398803710938,38.13868713378906
BGB-USD,2025-04,1h,0.0,0,0,False,4.5418701171875,1.0317282846995763
OKB-USD,2025-04,1h,0.0,0,0,False,48.069881439208984,3.2969534737723216
XAUt-USD,2025-04,1h,15129.835824148906,24,0,False,3181.078125,22.266130719866073
PAXG-USD,2025-04,1h,4469.21167864115,18,0,False,3154.3095703125,26.367030552455358
BTC-USD,2025-05,1h,0.0,0,0,False,94372.2890625,4136.041294642857
ETH-USD,2025-05,1h,0.0,0,0,False,1796.96337890625,202.12295968191964
XRP-USD,2025-05,1h,0.0,0,0,False,2.194957971572876,0.16443029471806117
BNB-USD,2025-05,1h,0.0,0,0,False,600.6854248046875,34.34777396065848
SOL-USD,2025-05,1h,0.0,0,0,False,147.88613891601562,14.391175406319755
TRX-USD,2025-05,1h,0.0,0,0,False,0.24713091552257538,0.011998072266578674
DOGE-USD,2025-05,1h,0.0,0,0,False,0.17311789095401764,0.027934715151786804
BCH-USD,2025-05,1h,0.0,0,0,False,369.5025634765625,31.795854840959823
LINK-USD,2025-05,1h,0.0,0,0,False,14.431880950927734,2.2703196661812917
LEO-USD,2025-05,1h,1.2835025106157598,4,1,False,9.066834449768066,0.3057007108415876
XLM-USD,2025-05,1h,0.0,0,0,False,0.2717757225036621,0.034704787390572686
AAVE-USD,2025-05,1h,0.0,0,0,False,165.24630737304688,38.13868713378906
BGB-USD,2025-05,1h,0.0,0,0,False,4.357606410980225,1.0317282846995763
OKB-USD,2025-05,1h,0.0,0,0,False,51.21517562866211,3.2969534737723216
XAUt-USD,2025-05,1h,1369.3670392717554,20,0,False,3259.514404296875,22.266130719866073
PAXG-USD,2025-05,1h,949.2130998883858,18,0,False,3262.31591796875,26.367030552455358
BTC-USD,2025-06,1h,4097.077566964283,2,1,False,104459.8203125,4136.041294642857
ETH-USD,2025-06,1h,137.34252057756726,2,1,False,2525.9423828125,202.12295968191964
XRP-USD,2025-06,1h,0.07908605677740943,2,1,False,2.173142910003662,0.16443029471806117
BNB-USD,2025-06,1h,27.871117728097147,2,1,False,656.7440795898438,34.34777396065848
SOL-USD,2025-06,1h,5.659768785749151,2,1,False,156.1753692626953,14.391175406319755
TRX-USD,2025-06,1h,0.0,0,0,False,0.2651907503604889,0.011998072266578674
DOGE-USD,2025-06,1h,0.008736982941627502,2,1,False,0.1915549486875534,0.027934715151786804
BCH-USD,2025-06,1h,16.771754673549083,2,1,False,414.3689270019531,31.795854840959823
LINK-USD,2025-06,1h,0.48877818243844207,2,1,False,13.922147750854492,2.2703196661812917
LEO-USD,2025-06,1h,0.0,0,0,False,8.61899185180664,0.3057007108415876
XLM-USD,2025-06,1h,0.00901174971035551,2,1,False,0.26437070965766907,0.034704787390572686
AAVE-USD,2025-06,1h,0.0,0,0,False,243.24510192871094,38.13868713378906
BGB-USD,2025-06,1h,0.0,0,0,False,4.748004913330078,1.0317282846995763
OKB-USD,2025-06,1h,0.0,0,0,False,50.50518035888672,3.2969534737723216
XAUt-USD,2025-06,1h,33.39919607979891,2,0,False,3288.16796875,22.266130719866073
PAXG-USD,2025-06,1h,0.0,0,0,False,3297.5517578125,26.367030552455358
BTC-USD,2025-07,1h,0.0,0,0,False,107375.3515625,4136.041294642857
ETH-USD,2025-07,1h,0.0,0,0,False,2492.91552734375,202.12295968191964
XRP-USD,2025-07,1h,0.0,0,0,False,2.239309310913086,0.16443029471806117
BNB-USD,2025-07,1h,0.0,0,0,False,658.1923828125,34.34777396065848
SOL-USD,2025-07,1h,0.0,0,0,False,154.67274475097656,14.391175406319755
TRX-USD,2025-07,1h,0.0,0,0,False,0.27980566024780273,0.011998072266578674
DOGE-USD,2025-07,1h,0.0,0,0,False,0.16538740694522858,0.027934715151786804
BCH-USD,2025-07,1h,0.0,0,0,False,507.1882629394531,31.795854840959823
LINK-USD,2025-07,1h,0.0,0,0,False,13.346970558166504,2.2703196661812917
LEO-USD,2025-07,1h,0.0,0,0,False,9.072213172912598,0.3057007108415876
XLM-USD,2025-07,1h,0.0,0,0,False,0.23838602006435394,0.034704787390572686
AAVE-USD,2025-07,1h,0.0,0,0,False,275.540771484375,38.13868713378906
BGB-USD,2025-07,1h,0.0,0,0,False,4.544027328491211,1.0317282846995763
OKB-USD,2025-07,1h,0.0,1,0,False,49.912715911865234,3.2969534737723216
XAUt-USD,2025-07,1h,66.79839215959782,4,0,False,3312.858642578125,22.266130719866073
PAXG-USD,2025-07,1h,39.55054582868274,2,0,False,3320.567626953125,26.367030552455358
BTC-USD,2025-08,1h,0.0,1,0,False,115435.421875,4136.041294642857
ETH-USD,2025-08,1h,135.08299909319226,2,1,False,3684.9970703125,202.12295968191964
XRP-USD,2025-08,1h,0.10735725505011451,2,1,False,2.9814999103546143,0.16443029471806117
BNB-USD,2025-08,1h,30.740746634347147,2,1,False,786.5374145507812,34.34777396065848
SOL-USD,2025-08,1h,0.0,0,0,False,170.08941650390625,14.391175406319755
TRX-USD,2025-08,1h,0.0,0,0,False,0.32474520802497864,0.011998072266578674
DOGE-USD,2025-08,1h,0.0,0,0,False,0.20727606117725372,0.027934715151786804
BCH-USD,2025-08,1h,20.815089634486583,2,1,False,560.8080444335938,31.795854840959823
LINK-USD,2025-08,1h,0.0,0,0,False,16.733217239379883,2.2703196661812917
LEO-USD,2025-08,1h,0.0,0,0,False,8.938033103942871,0.3057007108415876
XLM-USD,2025-08,1h,0.0,1,0,False,0.39441418647766113,0.034704787390572686
AAVE-USD,2025-08,1h,0.0,0,0,False,259.3863525390625,38.13868713378906
BGB-USD,2025-08,1h,0.0,0,0,False,4.3553948402404785,1.0317282846995763
OKB-USD,2025-08,1h,0.0,0,0,False,46.635311126708984,3.2969534737723216
XAUt-USD,2025-08,1h,0.0,0,0,False,3294.914794921875,22.266130719866073
PAXG-USD,2025-08,1h,0.0,0,0,False,3296.54248046875,26.367030552455358
BTC-USD,2025-09,1h,0.0,0,0,False,108297.6484375,4136.041294642857
ETH-USD,2025-09,1h,563.0955374581467,4,1,False,4397.85791015625,202.12295968191964
XRP-USD,2025-09,1h,0.0,0,0,False,2.7669882774353027,0.16443029471806117
BNB-USD,2025-09,1h,0.0,0,0,False,862.0244140625,34.34777396065848
SOL-USD,2025-09,1h,0.0,0,0,False,200.8568115234375,14.391175406319755
TRX-USD,2025-09,1h,0.049054451286792755,4,1,False,0.3404490351676941,0.011998072266578674
DOGE-USD,2025-09,1h,0.0,0,0,False,0.2132512629032135,0.027934715151786804
BCH-USD,2025-09,1h,0.0,0,0,False,542.6456909179688,31.795854840959823
LINK-USD,2025-09,1h,1.146721908024377,2,1,False,23.174697875976562,2.2703196661812917
LEO-USD,2025-09,1h,0.0,0,0,False,9.61142349243164,0.3057007108415876
XLM-USD,2025-09,1h,0.0,0,0,False,0.351807177066803,0.034704787390572686
AAVE-USD,2025-09,1h,12.676460266113281,2,1,False,314.209228515625,38.13868713378906
BGB-USD,2025-09,1h,0.0,0,0,False,4.530179977416992,1.0317282846995763
OKB-USD,2025-09,1h,24.727151053292502,6,0,False,171.290283203125,3.2969534737723216
XAUt-USD,2025-09,1h,0.0,0,0,False,3454.018310546875,22.266130719866073
PAXG-USD,2025-09,1h,0.0,0,0,False,3456.552001953125,26.367030552455358
BTC-USD,2025-10,1h,4871.417410714283,2,1,False,114231.078125,4136.041294642857
ETH-USD,2025-10,1h,853.8020978655143,4,1,False,4146.712890625,202.12295968191964
XRP-USD,2025-10,1h,1.3355200716427407,6,1,False,2.8385403156280518,0.16443029471806117
BNB-USD,2025-10,1h,0.0,0,0,False,1012.2115478515625,34.34777396065848
SOL-USD,2025-10,1h,20.625122615269277,4,1,False,207.1251220703125,14.391175406319755
TRX-USD,2025-10,1h,0.03564988821744919,4,1,False,0.3335992097854614,0.011998072266578674
DOGE-USD,2025-10,1h,0.008968859910964966,2,1,False,0.23221153020858765,0.027934715151786804
BCH-USD,2025-10,1h,59.782052176339334,4,1,False,561.0849609375,31.795854840959823
LINK-USD,2025-10,1h,0.8576040949140253,2,1,False,21.202789306640625,2.2703196661812917
LEO-USD,2025-10,1h,0.348508971078056,2,1,False,9.53105640411377,0.3057007108415876
XLM-USD,2025-10,1h,0.013296936239515056,2,1,False,0.3637103736400604,0.034704787390572686
AAVE-USD,2025-10,1h,8.973106384277344,2,1,False,272.84796142578125,38.13868713378906
BGB-USD,2025-10,1h,0.0,0,0,False,5.220440864562988,1.0317282846995763
OKB-USD,2025-10,1h,-681.3016139439032,54,0,True,187.771240234375,3.2969534737723216
XAUt-USD,2025-10,1h,33.39919607979891,2,0,False,3863.92626953125,22.266130719866073
PAXG-USD,2025-10,1h,39.55054582868274,2,0,False,3873.881591796875,26.367030552455358
BTC-USD,2025-11,1h,210938.10602678562,10,0,False,109681.0078125,4136.041294642857
ETH-USD,2025-11,1h,3026.3156825474357,8,1,False,3846.476318359375,202.12295968191964
XRP-USD,2025-11,1h,0.27322061572756096,4,1,False,2.500067949295044,0.16443029471806117
BNB-USD,2025-11,1h,11128.67876325336,16,0,False,1092.290771484375,34.34777396065848
SOL-USD,2025-11,1h,22.216354915073964,4,1,False,186.93154907226562,14.391175406319755
TRX-USD,2025-11,1h,0.011278308928012848,2,1,False,0.2961157262325287,0.011998072266578674
DOGE-USD,2025-11,1h,0.00714430958032608,2,1,False,0.18608804047107697,0.027934715151786804
BCH-USD,2025-11,1h,76.97963823590965,4,1,False,538.5484619140625,31.795854840959823
LINK-USD,2025-11,1h,0.6121698107038229,2,1,False,17.13467025756836,2.2703196661812917
LEO-USD,2025-11,1h,3.0968914031982475,8,1,False,9.520627975463867,0.3057007108415876
XLM-USD,2025-11,1h,0.01274136134556364,2,1,False,0.3040957748889923,0.034704787390572686
AAVE-USD,2025-11,1h,13.488212585449219,2,1,False,227.1968994140625,38.13868713378906
BGB-USD,2025-11,1h,0.3399435537202016,2,1,False,4.500741004943848,1.0317282846995763
OKB-USD,2025-11,1h,-6583.932486942837,28,0,True,143.0423126220703,3.2969534737723216
XAUt-USD,2025-11,1h,300.5927647181902,10,0,False,3998.154052734375,22.266130719866073
PAXG-USD,2025-11,1h,197.75272914341372,8,0,False,4000.52099609375,26.367030552455358
BTC-USD,2025-12,1h,0.0,0,0,False,86533.8359375,4136.041294642857
ETH-USD,2025-12,1h,0.0,0,0,False,2840.8212890625,202.12295968191964
XRP-USD,2025-12,1h,0.07629888398306706,2,1,False,2.056957244873047,0.16443029471806117
BNB-USD,2025-12,1h,0.0,0,0,False,832.2188720703125,34.34777396065848
SOL-USD,2025-12,1h,0.0,0,0,False,127.35733032226562,14.391175406319755
TRX-USD,2025-12,1h,0.0,0,0,False,0.2763844132423401,0.011998072266578674
DOGE-USD,2025-12,1h,0.0,0,0,False,0.13763345777988434,0.027934715151786804
BCH-USD,2025-12,1h,0.0,0,0,False,521.9745483398438,31.795854840959823
LINK-USD,2025-12,1h,0.0,0,0,False,12.178263664245605,2.2703196661812917
LEO-USD,2025-12,1h,-288.86602643557956,20,0,True,9.886490821838379,0.3057007108415876
XLM-USD,2025-12,1h,0.0,0,0,False,0.23181600868701935,0.034704787390572686
AAVE-USD,2025-12,1h,0.0,0,0,False,166.45030212402344,38.13868713378906
BGB-USD,2025-12,1h,0.0,0,0,False,3.4745564460754395,1.0317282846995763
OKB-USD,2025-12,1h,0.0,0,0,False,97.9855728149414,3.2969534737723216
XAUt-USD,2025-12,1h,333.9919607979891,12,0,False,4234.6865234375,22.266130719866073
PAXG-USD,2025-12,1h,276.853820800784,8,0,False,4251.05029296875,26.367030552455358
